id,season_id,last_modified,sr_id,home_team_id,away_team_id,id_home,name,market,last_modified_home,id_away,name_away,market_away,last_modified_away,is_home_game
079b7aeb-9d19-4d6e-9efc-1e0b4fab98cd,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-27T16:12:18Z,sr:match:43066527,sr:team:3419,sr:team:3416,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Pacers,Indiana,2024-01-27T05:37:49Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Suns,Phoenix,2024-01-28T03:27:38Z,1
2925ddd7-6d61-4e46-8a08-e56a457e958d,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-28T01:24:38Z,sr:match:43066531,sr:team:3419,sr:team:3414,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Pacers,Indiana,2024-01-27T05:37:49Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Trail Blazers,Portland,2024-01-27T05:38:16Z,1
3069e1f1-17c1-4e90-9857-bad968717624,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-27T19:31:44Z,sr:match:43066529,sr:team:3411,sr:team:3421,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Mavericks,Dallas,2024-01-28T04:37:37Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Knicks,New York,2024-01-27T22:37:38Z,1
47d58238-4528-4205-be5d-6e02e2a55736,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-27T16:01:28Z,sr:match:43066523,sr:team:3436,sr:team:5539,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Nets,Brooklyn,2024-01-28T01:42:38Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Pelicans,New Orleans,2024-01-28T03:27:37Z,1
5ef847b6-c93b-41cb-89a8-ed246a42fe4c,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-27T16:14:28Z,sr:match:43066525,sr:team:3421,sr:team:3425,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Knicks,New York,2024-01-27T22:37:38Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Clippers,LA,2024-01-28T02:17:38Z,1
895cbddd-3984-4640-a28f-07243fc1936b,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-28T04:44:33Z,sr:match:43066535,sr:team:3414,sr:team:3409,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Trail Blazers,Portland,2024-01-27T05:38:16Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Bulls,Chicago,2024-01-27T05:37:49Z,1
8e55c58c-0c7a-4cb8-b3ee-e10c6e7d4cdc,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-28T04:48:47Z,sr:match:43066533,sr:team:3426,sr:team:3422,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Timberwolves,Minnesota,2024-01-28T03:47:37Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Celtics,Boston,2024-01-28T02:17:37Z,1
94fe3aa8-e11f-40d1-b1ab-42ffa6806693,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-27T16:13:14Z,sr:match:43066519,sr:team:3409,sr:team:3437,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Bulls,Chicago,2024-01-27T05:37:49Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Magic,Orlando,2024-01-27T05:37:49Z,1
a5fdcb20-a59f-42a5-9d1d-2c0dfa8f16df,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-27T16:13:58Z,sr:match:43066513,sr:team:3418,sr:team:3422,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Thunder,Oklahoma City,2024-01-28T03:47:38Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Celtics,Boston,2024-01-28T02:17:37Z,1
b1cbd265-28ef-431e-b5aa-d8b4c8326e9b,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-28T03:33:22Z,sr:match:43066541,sr:team:3429,sr:team:3409,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Spurs,San Antonio,2024-01-28T03:47:37Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Bulls,Chicago,2024-01-27T05:37:49Z,1
ca17f8c7-a917-4b4d-9744-e74476a0376d,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-28T03:56:21Z,sr:match:43066543,sr:team:3431,sr:team:3424,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Wizards,Washington,2024-01-27T19:22:37Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Pistons,Detroit,2024-01-27T19:22:37Z,1
cf17d530-bb63-4c05-8616-afead5aa2ac7,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-28T04:52:18Z,sr:match:43066547,sr:team:3421,sr:team:3409,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Knicks,New York,2024-01-27T22:37:38Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Bulls,Chicago,2024-01-27T05:37:49Z,1
de9f6c3e-e90d-4275-81a4-5d99f30e656d,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-28T04:55:26Z,sr:match:43066537,sr:team:5539,sr:team:3409,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Pelicans,New Orleans,2024-01-28T03:27:37Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Bulls,Chicago,2024-01-27T05:37:49Z,1
